RMSE_log,MAE_log,MedAE_log,R2,RMSE_USD,MAE_USD,MedAE_USD,MAPE,modelo,codificacion,particion,segundos
0.9147001024208923,0.6936710414148909,0.5466386807329675,-0.012740929618835661,79685.64210912588,49562.41191709845,34782.5,123.25972116377046,Baseline_mediana,onehot,3,0.1
0.4579540549606492,0.3338287948754989,0.2484106991250945,0.7461455829727542,56464.201237526715,27022.03714757523,13978.389584621957,35.11806490838248,Ridge,onehot,3,0.1
0.4427737207228538,0.3198627638366393,0.23637028123877624,0.7626962612219694,55373.39813638365,26087.58122809409,13484.243130773571,33.62145469305202,HistGradientBoosting,onehot,3,1.0
0.437728284799837,0.31646740296396225,0.23256541431578892,0.7680736316100819,55159.06012879319,25914.563642063702,13064.96289062497,33.127845916555984,XGBoost,onehot,3,0.5
0.43810093447730386,0.3168296759813331,0.23531694353106758,0.7676785734048092,55141.18503163526,25899.068661812984,13298.401856930941,33.31470104825643,LightGBM,onehot,3,0.5
0.4370877223059452,0.31569863165006956,0.2331934334631951,0.7687519274197887,55482.58192322846,25845.66605725706,13338.878595199778,33.20026732800269,CatBoost,onehot,3,2.3
0.9065455068124441,0.7035970184142382,0.5847903184124981,-2.8310286061872247e-05,77946.23111047258,49740.67785621967,34037.29277779608,110.84556183391987,Baseline_media,onehot,4,0.1
0.9125453193273152,0.6977597423455533,0.5628123166941821,-0.013309137871198917,75961.35767703746,49378.264464594125,35466.0000000001,123.02955813387348,Baseline_mediana,onehot,4,0.1
0.4521903533961813,0.3340258610613059,0.25054131946761604,0.7511855136895618,49137.879600332875,26264.978378821153,13537.907983410594,36.1800077808917,Ridge,onehot,4,0.1
0.432145275278737,0.31363174316627773,0.23394783670832453,0.7727559013854186,48489.873299252366,24932.979523151836,13375.134887475655,33.76673299460066,HistGradientBoosting,onehot,4,1.1
0.43145211305051073,0.31349599593155725,0.2334165585357999,0.773484317063553,48154.16523095392,24890.14534125715,13312.867675781239,33.87724380515832,XGBoost,onehot,4,0.5
0.43215690057393946,0.3145682725662962,0.23554608827586332,0.7727436748707983,48246.99250610945,25071.092703374758,13381.715131626028,34.05727916314974,LightGBM,onehot,4,0.5
0.4297606786967884,0.312631062359239,0.23562077707903128,0.7752568678786703,48285.18328492535,24821.077941164585,13376.451056435886,33.65666208565882,CatBoost,onehot,4,2.2
0.8929203458911545,0.696081202987848,0.5731383718427168,-0.00014703443079677747,78107.80592651981,49656.71016423528,33580.51954087047,105.66213441248384,Baseline_media,onehot,5,0.1
0.898469152405454,0.691918715653252,0.5592029475945086,-0.012615930905539807,76096.80765696247,49399.77677029361,35193.500000000015,117.62667682560073,Baseline_mediana,onehot,5,0.1
0.4473917010937108,0.33252230194465665,0.2529790223581436,0.7489187618177373,49149.82235827707,26054.215574461126,13635.366816337351,34.81322985656395,Ridge,onehot,5,0.1
0.42951261571348903,0.3151714534693251,0.23767745889282565,0.7685856623030723,48667.34380370582,25254.775386092882,13585.264057810477,32.97626702619102,HistGradientBoosting,onehot,5,1.0
0.42533942216476034,0.31276867899147676,0.23720617074982098,0.7730607123084289,48468.443024083936,25164.13073545993,13673.449218749949,32.702985509878005,XGBoost,onehot,5,0.5
0.4248241571036031,0.3120351826133477,0.2360464785111498,0.7736102172533528,48011.57262869675,25041.0805025678,13315.86832253374,32.67696945149558,LightGBM,onehot,5,0.4
0.4251111816263731,0.31253900532990087,0.2353350875880782,0.7733042018381149,48702.03399305298,25107.43494465677,13602.70361656776,32.73263048866052,CatBoost,onehot,5,2.1
0.9003349604610191,0.695223183715481,0.5561025573698082,-1.3646510437448356e-05,77648.93267143417,49058.72516516772,33124.76200871872,108.26176978279112,Baseline_media,onehot,6,0.1
0.9058109511301418,0.6882144603859549,0.5440340829993833,-0.01221514666317236,75793.90956045008,48621.507157894084,34313.99568429396,119.2370849807019,Baseline_mediana,onehot,6,0.1
0.4600319398743021,0.33777287080348284,0.2525510551068004,0.7389199608249014,50503.93957413887,26708.088707169347,13978.381852618757,35.716372275177456,Ridge,onehot,6,0.1
0.4417897712193564,0.3196503749266435,0.24045935087198078,0.7592152316529536,48872.97854589467,25462.234121826692,13358.939827988226,34.018783945955214,HistGradientBoosting,onehot,6,1.3
0.4394506312124453,0.31844169334009165,0.2394550622910474,0.7617582430985821,48718.68207023049,25272.032156408965,13478.212890625035,33.70473206470035,XGBoost,onehot,6,0.5
0.44092145470584904,0.31981427983775534,0.23936878311122634,0.760160803227463,48485.78606818134,25371.266613625452,13389.071750798345,33.93928608265565,LightGBM,onehot,6,0.4
0.4389639918325888,0.3177769354515835,0.23457213333283278,0.7622855998432135,48938.49644717319,25276.092407487577,13583.20205008309,33.644354353938525,CatBoost,onehot,6,2.4
0.9034843122865858,0.6978294223832006,0.5707492016496083,-1.5347892643458039e-06,75677.00997796006,48577.66625078389,33376.49999999997,111.40752931036924,Baseline_media,onehot,7,0.1
0.9092111045677548,0.6911026222075697,0.5516549108056132,-0.012718857795988692,73863.05570023859,48157.05526798796,34660.99996999466,122.50231518911082,Baseline_mediana,onehot,7,0.1
0.45035411034852535,0.3310031790491729,0.24588233926448755,0.7515335836479407,49607.950984157644,26026.356280190885,13828.478859706884,35.79028051069171,Ridge,onehot,7,0.2
0.4284448861737908,0.3105096214726623,0.23194768726600046,0.7751207617238183,48472.04066641367,24542.288807421028,13530.245813260875,33.16265106804764,HistGradientBoosting,onehot,7,1.3
0.42619509277189194,0.3073738759732173,0.22726714115753666,0.777476273489597,48156.85620837073,24330.607859715277,13330.048828124978,32.6565232394221,XGBoost,onehot,7,0.5
0.4291170226406064,0.30941961590830197,0.22887297577415922,0.7744146354430997,48080.1420333003,24451.7144185989,13279.037322633201,33.06002829870368,LightGBM,onehot,7,0.6
0.4248490608199213,0.3067470937804304,0.22803378590667922,0.7788796263890575,48281.761116867456,24224.456981925032,13150.357228213947,32.675652868792774,CatBoost,onehot,7,2.3
0.9095305322908718,0.7003892964920682,0.567839985179905,-0.000296739952716063,74162.64439147874,48095.79421748772,33790.127306067414,116.29551250608334,Baseline_media,onehot,8,0.1
0.9172171493024779,0.6954988772170608,0.5575487516122575,-0.017275583080230916,72350.53406428231,47791.19386133749,34945.00090223104,128.49730448762375,Baseline_mediana,onehot,8,0.1
0.44363480151603857,0.3255095984980167,0.24128151565167055,0.7620172364381533,46807.204232237185,24747.80482139596,13346.415776142865,35.103363186510315,Ridge,onehot,8,0.1
0.42473805144707655,0.3087973455025989,0.22929238512343542,0.7818593369552537,45228.13857698643,23351.31946206575,13024.05829613261,33.11074118671168,HistGradientBoosting,onehot,8,1.8
0.4210864619116669,0.30490042482893,0.22328463332513948,0.7855940437309312,44749.58517390447,23046.730848928397,12569.677734374975,32.764021194432736,XGBoost,onehot,8,0.5
0.42310217910819403,0.30681604665444034,0.22755391349294385,0.7835364321609175,44827.465617583024,23244.691398550403,12832.20297197302,32.9249444418017,LightGBM,onehot,8,0.5
0.4222637848943864,0.30566717354395684,0.2240414834174187,0.7843934449816212,45029.64379525023,23073.84864700294,12727.065020121467,32.95717964453925,CatBoost,onehot,8,2.4
0.9003366940441103,0.6927885370238805,0.5470612132351178,-8.547325251795357e-06,81200.33685812604,49304.30738793543,32780.90734791712,109.09867453541233,Baseline_media,onehot,9,0.1
0.9058331046586128,0.6864070424151827,0.5414308073636747,-0.01225559917836705,79418.5621710932,48906.2419499286,34008.981261334295,120.16809095166694,Baseline_mediana,onehot,9,0.1
0.44424115641856,0.32542063622055944,0.24318767031866084,0.7565378836632626,54285.09974319839,26216.994532093027,13444.672486242092,34.57373374468604,Ridge,onehot,9,0.1
0.42975627249075604,0.31051388562490667,0.22612856425575334,0.7721556523176435,53476.76126836666,25161.543620863733,13121.17278070221,32.77464165421914,HistGradientBoosting,onehot,9,1.3
0.425966232639342,0.3078495488144125,0.22675843826941566,0.776156670650023,53264.53661294144,24982.49759875678,13044.800781249964,32.32640912240512,XGBoost,onehot,9,0.5
0.42687699086054476,0.30899726344739165,0.22937997396379206,0.7751984487020606,52860.09997486099,24965.700154375634,13040.77285072624,32.59854023912374,LightGBM,onehot,9,0.5
0.4260860462737772,0.30853433913940675,0.2311353622348591,0.7760307298941478,53520.67627080343,24954.089555853632,12879.765286532664,32.466297334579245,CatBoost,onehot,9,2.3
0.9001000734517329,0.6925858987927533,0.5620735544913966,-0.0002493786805319864,74967.8477026642,47712.674566850066,33575.499999999985,112.29792422130542,Baseline_media,onehot,10,0.1
0.9072679592831743,0.6860768881014899,0.5430742517327793,-0.016243646796186395,73237.26421813226,47305.64068378457,34168.00000000002,123.47379843520798,Baseline_mediana,onehot,10,0.1
0.44795558746214303,0.3280251296875701,0.24817129180744413,0.7522597268773588,48419.97143289802,25373.518912634296,13428.167503188666,35.33700945910353,Ridge,onehot,10,0.1
0.4287296049741238,0.3086049010416013,0.2259172267948335,0.7730690957938103,47017.489821670344,23943.821831098012,12844.28057983104,33.08715885700034,HistGradientBoosting,onehot,10,1.6
0.42752021248406624,0.3076165881361579,0.2288002129264015,0.7743475773153656,46716.68188418907,23749.665422034388,12683.616210937478,32.97492535894151,XGBoost,onehot,10,0.6
0.4279799740612462,0.30789546394060424,0.22890607458805956,0.7738619764203479,46662.63235446448,23895.26530740145,12955.194863906727,32.915913736479126,LightGBM,onehot,10,0.5
0.42774573674255245,0.3067113902661722,0.22619999678104996,0.7741094434610355,47006.913857204076,23716.532925822336,12686.380322190955,32.82362428464787,CatBoost,onehot,10,2.2
0.8993963366792793,0.6944545410649987,0.5647044608676435,-0.00020850218612333826,78613.65318907649,49263.59709564791,33450.00000000004,109.08992364659609,Baseline_media,onehot,11,0.1
0.9038527081877801,0.6878229608899642,0.5462218739935913,-0.010144818605411388,76729.02026886647,48849.8506044905,34658.999999999935,120.28480064429938,Baseline_mediana,onehot,11,0.1
0.4509268205244011,0.3303769519171702,0.2469622257034807,0.748579637665097,51949.70322457299,26291.07949421928,13896.629947695355,35.147334236673714,Ridge,onehot,11,0.1
0.43479738519091465,0.31499805868757724,0.23419753790595976,0.7662443264516573,50386.58386578782,24970.327284232855,13631.359764138982,33.48106376993353,HistGradientBoosting,onehot,11,1.1
0.4346234748190334,0.3143114279151025,0.23347779177342431,0.7664312843653637,50201.303357344186,24888.333898251127,13619.9306640625,33.50497405492201,XGBoost,onehot,11,0.4
0.4343445190608062,0.3142968214737055,0.2359064905543269,0.7667310124404146,50001.356411613546,24857.43925872496,13621.893477462349,33.39507664246293,LightGBM,onehot,11,0.4
0.43278411782120596,0.3132281440606378,0.23145824868758158,0.7684040593919106,50494.40703803133,24870.369872778858,13597.640001647756,33.361787590226534,CatBoost,onehot,11,2.3
0.8907479818870625,0.691420753214779,0.5638891188146484,-3.3228304039845113e-05,77841.10420789337,48644.242218188425,32726.29192153117,106.63661552209894,Baseline_media,onehot,12,0.1
0.8975343295268299,0.685738804245157,0.5502907922640174,-0.015329194688072922,76032.95479244503,48289.59304835924,34719.99999999999,117.84988865601073,Baseline_mediana,onehot,12,0.1
0.4531803592798317,0.33337843004477186,0.2520414696263158,0.7411507593646603,51391.92490143853,26138.93759651092,13578.27201480286,35.1690713838834,Ridge,onehot,12,0.1
0.4336464442924286,0.31289349404993283,0.23362004376379542,0.7629847359693831,50526.01051350716,24843.679160126518,13180.408065307496,32.66771232775877,HistGradientBoosting,onehot,12,1.3
0.43228363591204005,0.31187100169389703,0.2299321589055392,0.7644721174103638,50400.46001098921,24696.01867580908,12887.230468749987,32.50128005694176,XGBoost,onehot,12,0.5
0.431200834390681,0.31161668393624764,0.23287189793426055,0.7656505591729854,50246.100984519755,24752.56575198021,13009.89131754337,32.434083795538996,LightGBM,onehot,12,0.5
0.43077639110909854,0.3115357707495491,0.2303242185471106,0.7661116857903525,50528.4414143198,24713.58633443149,13197.477869275406,32.536154366069304,CatBoost,onehot,12,2.3
0.9117388793895371,0.7064222905816357,0.5725714400965973,-0.00010164620970765093,77125.67909343755,49727.89843773673,33959.50000000002,112.55084282124407,Baseline_media,onehot,13,0.1
0.9164923133241801,0.6996032747365469,0.5516849160565425,-0.010557073090087243,75204.0243131418,49302.86485319516,34866.49999999998,124.01542188209017,Baseline_mediana,onehot,13,0.1
0.44194585976210926,0.3266676928006489,0.2439425897017813,0.7650143553960531,47943.56926261042,25537.44026239603,13702.931958193261,34.68626724178254,Ridge,onehot,13,0.1
0.4200090718204487,0.3078678938677368,0.23106187825826563,0.7877632756461732,46776.68189485803,24464.85219371117,13514.175396935223,32.662432669027766,HistGradientBoosting,onehot,13,1.4
0.41879557059599604,0.30621267582482925,0.23148395034355218,0.7889879037921412,46651.56019779937,24269.84499985031,13066.33398437497,32.39731704210023,XGBoost,onehot,13,0.5
0.420721845842566,0.3075327615204483,0.23346596402384012,0.7870423141453092,46528.06206151134,24411.139687209234,13377.051759402195,32.65853613193504,LightGBM,onehot,13,0.6
0.41797141196220133,0.30740883201178126,0.23380238577489543,0.7898175989209716,46898.36648467667,24333.278303978732,13147.436047642736,32.5837733836823,CatBoost,onehot,13,2.3
0.9045942278975458,0.6974450983930806,0.5597403132399217,-9.78972528109523e-06,78378.21883863138,49345.788630174,32846.91935614654,110.12157818321519,Baseline_media,onehot,14,0.1
0.9114040457321931,0.6939263646223973,0.5527223356337956,-0.015122680826354484,76463.85267631739,49129.60686528497,34770.0,122.34662933900246,Baseline_mediana,onehot,14,0.1
0.44835490428798674,0.3329312450197787,0.2505212547352338,0.7543365897493568,50898.95179387278,26491.577337516654,13658.97173543171,35.47529906761793,Ridge,onehot,14,0.2
0.4239094984674268,0.31003241619965877,0.23576610089481154,0.7803946466310003,49532.21999094403,24996.99402669343,13047.3207656893,32.7637401647285,HistGradientBoosting,onehot,14,1.2
0.4247416069079293,0.3103217741874317,0.2331872665168433,0.7795316566859405,49650.68164784846,25083.664636747002,13188.855468750015,32.870749348288335,XGBoost,onehot,14,0.5
0.4239210096083199,0.30921374626186,0.2322286789795509,0.7803827198282514,49345.58247829096,24949.03456333333,13315.059618415438,32.7415148417721,LightGBM,onehot,14,0.5
0.4247612858804205,0.3109479859863128,0.23713324148233195,0.7795112268956882,49894.6343099609,25074.809686875113,13311.543142268787,32.84134600930496,CatBoost,onehot,14,2.4
0.8994291675107697,0.6957247287688251,0.5648445500690045,-0.00014584617315183124,74988.84997081113,48086.08852418683,33369.82835976269,110.91133091131277,Baseline_media,onehot,15,0.1
0.906752373518297,0.6904761214451847,0.5454757949682669,-0.01649864342107188,73171.31216147926,47759.19170984456,35000.000000000015,122.5833777043926,Baseline_mediana,onehot,15,0.1
0.445246186551926,0.32772701484483086,0.2446243863405151,0.7549076148368344,46914.81448207881,24703.548951748522,13699.41546202768,35.86812537415575,Ridge,onehot,15,0.2
0.4251858222592127,0.311221786727698,0.23179256082169442,0.7764951505916888,46086.32970504478,23717.51476771201,13247.112929404255,34.00268541310828,HistGradientBoosting,onehot,15,1.2
0.42384411017625506,0.3086618821254335,0.22942720798558458,0.7779035042740456,46006.65326789953,23576.1014462275,13186.935546874998,33.74921483182097,XGBoost,onehot,15,0.4
0.42404036183653193,0.30952249719682123,0.23253971210884483,0.7776977828970799,45846.44223645558,23710.881460450204,13211.632948791412,33.96529781477644,LightGBM,onehot,15,0.5
0.4233577600188489,0.3093457907749959,0.2306787331853073,0.7784129118128,46191.636126463294,23601.692250396038,13170.128194647346,33.91971080919582,CatBoost,onehot,15,2.2
0.9079856929326284,0.7018431178257631,0.5714258570280144,-6.217137789921168e-06,77994.81255240607,49488.48061511101,33946.99999999998,112.01526352165838,Baseline_media,onehot,16,0.1
0.9139609991280473,0.6952200522451034,0.5568323933428498,-0.013211281430821398,76070.4954116041,49075.38449913644,35006.99999999998,123.90757257743603,Baseline_mediana,onehot,16,0.1
0.44744737230762016,0.33017543094030205,0.24742014057229422,0.7571553091886076,49117.767580395484,26107.07044804084,13431.68452841284,34.982602513785494,Ridge,onehot,16,0.1
0.4260293020926822,0.3105085940477378,0.22966287629775017,0.7798474954213829,47933.335943082275,24736.894211496026,13265.998571631199,32.736039418175146,HistGradientBoosting,onehot,16,1.0
0.4261302702356942,0.3093348805047507,0.22864086517284843,0.779743131597107,47680.71832534099,24599.824067321668,13130.445800781274,32.67922238493387,XGBoost,onehot,16,0.4
0.4248369034813251,0.30901999349860965,0.23357629636133748,0.7810781252162926,47334.023326420705,24541.957332490852,13082.655157903868,32.491762078565365,LightGBM,onehot,16,0.5
0.4253682786318435,0.3096389304522715,0.22952750255719234,0.7805301389453952,48281.2248467013,24713.831100407846,13433.487980839669,32.6320819198543,CatBoost,onehot,16,2.2
0.8912126830039369,0.6883886788232432,0.5545369199269503,-2.1600682164724105e-05,78048.26868955858,48518.766136781705,33125.49999999996,106.56622943217245,Baseline_media,onehot,17,0.1
0.8971194827391099,0.6820164765163771,0.5399415011490927,-0.013321461586049743,76173.63791042706,48121.50280656304,34311.99999999991,117.9165789354619,Baseline_mediana,onehot,17,0.1
0.4481163902548175,0.3286017682229274,0.24294704285437518,0.7471701645640827,51808.16710970095,25955.350473062605,13510.274395008884,35.02818559280076,Ridge,onehot,17,0.1
0.42773052933118016,0.30772683409063323,0.22683922630043618,0.7696505590558803,50211.760065759765,24392.48175369156,13219.408246867577,32.7938323628948,HistGradientBoosting,onehot,17,1.1
0.4265212917012276,0.3055464699593529,0.2222104411204464,0.7709511604968844,50043.5629256793,24224.306243158582,12868.046875000024,32.503925785370186,XGBoost,onehot,17,0.4
0.4262292090913115,0.30544277053966074,0.2193081579939875,0.7712647592649249,49968.34760132452,24364.353602853455,13155.478149315353,32.505197321027374,LightGBM,onehot,17,0.4
0.4256339783392746,0.30604117023438787,0.22583653264651637,0.7719031724908657,50222.71325957521,24274.78939911528,13008.012346088857,32.45736729989114,CatBoost,onehot,17,2.2
0.8910617853260303,0.6885510963741175,0.554494034543259,-8.675708967653684e-05,77292.67158375269,48800.39069681577,32184.876610466228,106.84485795274787,Baseline_media,onehot,18,0.1
0.8966385463281976,0.6829749689610395,0.5482347760272575,-0.012644130035672996,75350.98728703876,48453.65911053541,33983.99999999997,118.48743193669584,Baseline_mediana,onehot,18,0.1
0.45548601524349863,0.3321832607743441,0.24692494109937524,0.7386803101658974,51223.25868780461,26182.523128451863,13636.607540269142,34.79586528906824,Ridge,onehot,18,0.1
0.43687016912599813,0.3153629132387907,0.2318371882139525,0.7596042304790589,49958.693371169604,24959.7370019082,13318.845502383301,32.65542803726028,HistGradientBoosting,onehot,18,1.1
0.4356627568327545,0.314331943900792,0.23102163693796385,0.7609311954453803,50072.99079937921,24999.314187374344,13093.730468749945,32.561368090715796,XGBoost,onehot,18,0.5
0.4363334435400022,0.31524311032675145,0.23442905538744885,0.7601945536931347,49590.6129563282,24951.657375672636,13216.256357128419,32.68065558664562,LightGBM,onehot,18,0.5
0.4348633934254728,0.31459265825476657,0.2310189097341686,0.7618076877843429,50026.86709811686,24860.14238471792,13199.05395189787,32.69924029570437,CatBoost,onehot,18,2.1
0.9166933933934868,0.7078255684488102,0.5702042688149387,-1.758397356099728e-05,78601.28017698269,49800.79232629364,33582.49999999997,114.37188156715452,Baseline_media,onehot,19,0.1
0.9231725787505065,0.7023002480838699,0.5586303836954878,-0.01420378224846286,76711.03406721824,49455.741796200346,35000.000000000015,126.49272350383546,Baseline_mediana,onehot,19,0.1
0.4507252961108415,0.33540230778826796,0.2576445976809447,0.7582406389537641,51515.82475456677,26955.675130257012,13768.924997499806,35.54627467522543,Ridge,onehot,19,0.1
0.43115803787407536,0.3153524453481463,0.23781824611576585,0.7787759150186695,50144.030522791596,25473.48514401726,13299.009162346612,33.07039725593338,HistGradientBoosting,onehot,19,1.2
0.4286086596337988,0.31324787200921106,0.23928006115175382,0.7813843158346925,50007.43235921468,25349.399274546042,13139.562500000005,32.87577999546142,XGBoost,onehot,19,0.5
0.43028747282075974,0.31348984009923797,0.2386895770632531,0.779668374433312,49864.52282662106,25347.98189121437,13135.169365012198,33.09488645569785,LightGBM,onehot,19,0.5
0.4287654669848183,0.31324704152671656,0.23761927446362563,0.7812243245869261,50156.7800864524,25278.908216970965,13345.486969589396,32.90478981738528,CatBoost,onehot,19,2.2
