RMSE_log,MAE_log,MedAE_log,R2,RMSE_USD,MAE_USD,MedAE_USD,MAPE,modelo,codificacion,particion,segundos
0.3833384110211365,0.27885575011293284,0.2063522370200861,0.7773621010436202,45837.93468238892,25002.416735955376,14285.432952184496,29.880758047187868,HistGradientBoosting,onehot,3,1.4
0.38193863850990134,0.2771859076833556,0.20378264842407123,0.7789850713270143,45645.24396616457,24835.357234046693,14229.51953124997,29.758690173577452,XGBoost,onehot,3,0.6
0.3823590641717336,0.2775226055524628,0.20493826219991362,0.7784982313996538,45149.42964005573,24707.07245922831,14068.196261451396,29.784837809348357,LightGBM,onehot,3,0.5
0.38210344957825126,0.2778734995792057,0.20436687156295807,0.7787942890289942,46227.287258998665,24960.866930885135,14289.60795999803,29.847856636405872,CatBoost,onehot,3,2.8
0.8189796107582116,0.6124223975938079,0.47901445888157745,-5.296488892803097e-06,80107.5397501835,50644.75180292647,33849.80742297862,99.24763400518796,Baseline_media,onehot,4,0.1
0.8220071989480803,0.6091602525421297,0.47071587713810104,-0.007412563728178778,78644.89718008568,50402.20118538031,34421.499999999985,106.35668905525424,Baseline_mediana,onehot,4,0.1
0.40281311628409394,0.29763139046064047,0.22370163831089407,0.7580847047834689,50141.62755847861,27010.00016527118,15150.964896966641,31.397765729798056,Ridge,onehot,4,0.2
0.37708830453760656,0.2770311246896925,0.20754910380984537,0.7879968828555565,47878.140869007504,25416.4862935255,14509.608330098166,29.219659166202362,HistGradientBoosting,onehot,4,1.6
0.37720111607224616,0.27578833911459616,0.2045307420602418,0.7878700161552252,47956.74120235936,25256.779070259116,14286.199218750018,29.158939041097604,XGBoost,onehot,4,0.6
0.3732522539491064,0.273387514212963,0.2019361318821833,0.7922882815901542,47285.58597955282,25092.174187170862,14098.21879731146,28.842849709520895,LightGBM,onehot,4,0.6
0.3765733122054158,0.2752154685735085,0.20529123475702526,0.7885755559380017,48415.18523632069,25226.06477938425,14309.32986171314,29.081713240586087,CatBoost,onehot,4,2.8
0.8110041236758209,0.612465692982677,0.4899103595528924,-0.00020565194222088579,77201.74314613444,49808.97436724553,34276.63620003282,95.27604883218791,Baseline_media,onehot,5,0.1
0.8151246475914814,0.6100363677506068,0.477831980589718,-0.010395097482170268,75817.7344157896,49628.753086419754,35339.00000000001,102.03568657137045,Baseline_mediana,onehot,5,0.1
0.40253378580492416,0.29811231810647026,0.22376572849522702,0.7535959424969388,47318.29441589454,26562.362740225413,14806.403197727093,31.951787244437472,Ridge,onehot,5,0.2
0.3769337484911131,0.27752380063792764,0.20420952401645742,0.7839405698692181,45067.42150924403,24919.1996476404,14246.44902797506,29.521243963718018,HistGradientBoosting,onehot,5,1.4
0.37359515765791795,0.27580105389497384,0.2056146829235086,0.7877509982172871,44663.257177964886,24802.061972013245,14340.929687499985,29.283528174473332,XGBoost,onehot,5,0.6
0.3729261615799378,0.27406514312933433,0.20330551399812258,0.788510465318948,44007.48026950526,24561.224806293587,14071.605933161947,29.233174307929843,LightGBM,onehot,5,0.6
0.371593790184202,0.27429816525491557,0.20505173720916403,0.790018963602459,45078.00614719188,24666.75500203108,14058.295539476821,29.145117707567923,CatBoost,onehot,5,2.8
0.8221065241544384,0.6159197969769271,0.47978502642781073,-2.1614104845468773e-05,79203.90725906179,50789.86095947186,34036.67862747025,97.97364644829555,Baseline_media,onehot,6,0.1
0.8249115057998916,0.6123184205475392,0.471600090150071,-0.006857291754933215,77716.67005200477,50521.71764899572,34999.999999999985,104.89994495889479,Baseline_mediana,onehot,6,0.1
0.40410841553317783,0.298447002478466,0.2240580612670069,0.7583710388570618,48465.57160062948,26983.899836535133,15382.276475784496,31.601698514529875,Ridge,onehot,6,0.2
0.3832486966898252,0.27902476249275965,0.2075351203237279,0.782672556852207,46470.96498273441,25393.446817887376,14539.005089225251,29.679537777106034,HistGradientBoosting,onehot,6,1.4
0.38117973634264846,0.27697403678324556,0.2051617691911689,0.785012698774902,46498.854454343615,25236.448598249357,14229.281250000022,29.47636848119809,XGBoost,onehot,6,0.5
0.37946858645210785,0.27634610751014077,0.20602642410373573,0.786938560771109,45677.26403511652,25055.526467835498,14433.001323856646,29.354896666415314,LightGBM,onehot,6,0.5
0.37957709744088547,0.27529554367419895,0.20161849303385893,0.786816691326114,46674.44258186532,25160.083637293126,14265.269146580707,29.32375978023627,CatBoost,onehot,6,2.8
0.8217790958515162,0.6147326926267747,0.4813424141977567,-1.8719717642667888e-07,78579.71507117148,50355.05294779796,34097.35159467183,99.20382446133586,Baseline_media,onehot,7,0.1
0.8248766122003444,0.6108523413497262,0.471600090150071,-0.007552958130935483,77132.91582837935,50065.91389529141,35163.99999999992,106.10388450384764,Baseline_mediana,onehot,7,0.1
0.4081390848195793,0.3007955045971649,0.22418368662906119,0.7533357133078663,47933.03872538742,26667.55303247864,15607.819952427144,32.55959431401504,Ridge,onehot,7,0.2
0.3852828253110329,0.2817337293921875,0.20956122256761667,0.7801891113674624,46134.75360103249,25306.15295468407,14892.446798906984,30.49428911336139,HistGradientBoosting,onehot,7,1.6
0.38287485806663185,0.279136724526224,0.20732077353822653,0.7829281039480738,46188.59964048135,25210.143735883736,14664.283203124989,30.17705984722838,XGBoost,onehot,7,0.6
0.3826377166771468,0.2799659976248767,0.20859515284993968,0.783196916529415,45454.78981410864,25160.985452129855,14849.605239950622,30.37591343533951,LightGBM,onehot,7,0.6
0.38334574351212947,0.2793396556035419,0.20691691131711032,0.7823938361558589,46392.30186084728,25097.507645712132,14485.568478852343,30.280832550920884,CatBoost,onehot,7,2.9
0.8132670939702406,0.6101194342344883,0.46435865642701657,-9.037568934955331e-05,79626.50457695592,50647.43978685328,33979.951274403946,96.19851443305622,Baseline_media,onehot,8,0.1
0.8160013375522968,0.6075768143791587,0.469819991949862,-0.006826385192155948,78091.56663411399,50459.336680935136,34268.000000000015,103.41410421619462,Baseline_mediana,onehot,8,0.1
0.40332603040762777,0.29709102194298115,0.2206760057942434,0.7540281820169549,49209.73712723089,27097.14280013537,15315.329449098874,31.460854961182317,Ridge,onehot,8,0.2
0.3777661834722631,0.2744170566157229,0.20254266389360076,0.784216116892631,46639.77305122876,25277.757131987764,14202.61832814445,29.231094366971256,HistGradientBoosting,onehot,8,1.6
0.37980960705042716,0.27450238116786685,0.2012233482361765,0.7818753544807704,46765.615179571076,25165.494864766835,13862.718750000073,29.160172835452325,XGBoost,onehot,8,0.6
0.3787466380702921,0.2729387099049614,0.20006142610588817,0.7830945720890028,46030.93697435571,24973.736687258293,13860.585681642446,29.134347472429933,LightGBM,onehot,8,0.6
0.37970755747174406,0.27591665193124,0.20566794631550955,0.7819925528735918,47245.438884723066,25359.66469768457,14123.41543534398,29.406872663572734,CatBoost,onehot,8,2.8
0.7916648516411117,0.5954212941099319,0.4615684453507036,-2.991207153080211e-07,76530.11673465381,48948.19283463608,32868.60452113056,90.2535851060261,Baseline_media,onehot,9,0.1
0.7950259822091249,0.5925517453194197,0.46243921045643255,-0.008509623888051987,75085.37892246527,48735.45307869608,34024.999999999985,96.83085899833985,Baseline_mediana,onehot,9,0.1
0.3991221163084338,0.294326162779135,0.220947409487521,0.7458272485177679,46818.46269272407,26095.921200238165,15117.5180316146,31.286044297034426,Ridge,onehot,9,0.2
0.37498134503358305,0.27396223133745795,0.20663312580053717,0.7756444962401408,44724.409407680054,24560.174310049635,14140.488991297396,29.124536004183366,HistGradientBoosting,onehot,9,1.5
0.3740294620232679,0.2737147838093107,0.20465956732544566,0.7767820948747503,44587.085355649295,24496.919030725545,14048.816406250011,29.105581707437445,XGBoost,onehot,9,0.6
0.3719557929393772,0.2711101077602428,0.2009127049007704,0.7792503332429233,43900.3013167254,24276.717035312322,13788.111773098288,28.945426495297934,LightGBM,onehot,9,0.6
0.3739707692561579,0.2734095829001313,0.20457110010648627,0.7768521441618955,45034.89905671331,24496.244130884676,14084.349518910934,29.10231040855345,CatBoost,onehot,9,3.0
0.817298514220214,0.6164386966096003,0.4942524387710776,-3.946896592910143e-05,79016.27502953114,50913.88649355013,34520.385450424525,97.16900983074378,Baseline_media,onehot,10,0.1
0.8200262938469687,0.6126082708102685,0.48154936549009797,-0.006725984309492006,77524.43218164465,50628.8895473251,35163.99999999992,104.03846699774478,Baseline_mediana,onehot,10,0.1
0.40592915479035907,0.2973163389646033,0.21716474047822487,0.7533073495797616,47813.30334355482,26715.648748749245,15057.411587957933,31.55449925704615,Ridge,onehot,10,0.2
0.38105486258764154,0.2767157155125382,0.2043912948928881,0.7826144171915548,45703.81320145932,25111.769815433436,14308.019585544724,29.405041540868375,HistGradientBoosting,onehot,10,1.2
0.3796456894105441,0.27579809755069457,0.2024231485780934,0.7842192648813743,45527.565136392834,25040.123067410943,14384.580078125036,29.271049390073035,XGBoost,onehot,10,0.6
0.3778284170313407,0.2745384469968373,0.20047160726662305,0.786280101388954,44604.283271761946,24813.408639666406,14314.463305073463,29.163114408918734,LightGBM,onehot,10,0.5
0.3797290441408036,0.27541375680747426,0.20124554430455,0.7841245011582126,45917.701636336955,24998.264447782505,14499.268476084748,29.218264516084254,CatBoost,onehot,10,2.7
0.8101101172560338,0.6093349471431501,0.47760401422996424,-0.00012172320756276278,81030.96189206297,50837.524303078426,33962.45622220662,92.7410866104263,Baseline_media,onehot,11,0.1
0.8126539843029951,0.6055408206775841,0.47071587713810104,-0.006412648819254629,79525.08793154472,50555.46690813303,34930.99999999994,99.44639114571856,Baseline_mediana,onehot,11,0.1
0.4022885928160351,0.29845214849661494,0.22270513958016114,0.7533732473788274,50566.87774264344,27482.250381614485,15313.613496571328,31.675237648823547,Ridge,onehot,11,0.2
0.3807897158153513,0.27815914316504703,0.20553839619397563,0.7790290566101274,48300.50912526373,25799.240759399203,14548.50709316786,29.38757584087317,HistGradientBoosting,onehot,11,1.2
0.38244649095135325,0.2775862546573305,0.20399634844093573,0.7771020319106019,48390.858631607676,25674.098669630544,14392.265625000007,29.524320318556295,XGBoost,onehot,11,0.6
0.37850650178464745,0.27453673940122514,0.20386680320878625,0.781670994537226,47818.62696925666,25452.10743954821,14162.715593668203,29.165894478059005,LightGBM,onehot,11,0.6
0.3795752240501845,0.2767989713300784,0.20673545452229636,0.7804363394967855,48710.98275885666,25677.446085690885,14306.58949614899,29.470536599464868,CatBoost,onehot,11,2.8
0.814676500012107,0.6100123566369166,0.4657300090470695,-3.63333093864604e-05,77818.07035054654,49838.63537475619,33941.56393306808,96.2097520941209,Baseline_media,onehot,12,0.1
0.8183212090980031,0.6071568897913668,0.46935904219497004,-0.009004297101388392,76377.86819346124,49626.39644385907,34268.99999999997,103.13270550024032,Baseline_mediana,onehot,12,0.1
0.4035652884507526,0.29707701293923167,0.22027221836268307,0.7546008747578141,47650.38953294562,26529.50766891662,15100.938829750721,31.867466920390353,Ridge,onehot,12,0.2
0.3778601567730201,0.2767354832940319,0.20797435163097422,0.7848667183239454,44885.58696204435,24860.895703764556,14328.005728536707,29.50676837983217,HistGradientBoosting,onehot,12,1.7
0.37670790168207247,0.2752180798108505,0.20294806917998187,0.7861767821473067,45210.348992479805,24799.96641691758,14100.179687499993,29.336618479209807,XGBoost,onehot,12,0.5
0.37768594132419525,0.2748706442771449,0.2036050244704155,0.7850650504340211,44382.59724394368,24660.97562635823,14119.993320650054,29.37126887287949,LightGBM,onehot,12,0.5
0.37413508834414344,0.27348914309274647,0.2009183348478043,0.7890875181001812,45429.25167582157,24688.452896985826,14173.092359282946,29.16953526320404,CatBoost,onehot,12,2.8
0.8051377312396797,0.6041465919342581,0.4703765777671016,-0.00010292060384231583,77646.43094247076,49415.01592367379,33139.94740079801,95.62048339881282,Baseline_media,onehot,13,0.1
0.8090523020514313,0.6016063613416796,0.46935904219497004,-0.009851540818879068,76258.92800454711,49226.549226210074,34268.000000000015,102.46494846591419,Baseline_mediana,onehot,13,0.1
0.4097555105275916,0.30094869190987544,0.2257359148784257,0.7409676878127665,48506.79026730513,26655.510808391053,15249.09916061445,32.046256226364505,Ridge,onehot,13,0.2
0.38485662592391034,0.2809285146391,0.20796296556460447,0.7714915457006825,46378.553354674885,25110.655843388893,14421.895312914312,30.04144527475993,HistGradientBoosting,onehot,13,1.6
0.38257392438553595,0.2791715235960463,0.2056405303551232,0.7741942127818101,46326.42327737049,24994.357065732755,14295.478515624993,29.713438107193173,XGBoost,onehot,13,0.5
0.38199562869075493,0.27733634084343756,0.20618896251186314,0.7748763492921349,45481.63653385008,24664.333970065833,14343.332975176598,29.6273242819053,LightGBM,onehot,13,0.5
0.3828790501105062,0.27970720326579057,0.21135831734406185,0.7738338817412203,46664.91822428501,25045.67825416884,14404.277547615362,29.960523641922755,CatBoost,onehot,13,2.8
0.8129197423920085,0.6087675342357761,0.4788790716867588,-1.4956781420050191e-06,75572.6767011444,49547.31722947213,33893.49999999997,97.17634345682133,Baseline_media,onehot,14,0.1
0.8162958076403223,0.6064132944256225,0.46935904219497004,-0.008324779149367023,74081.50300700963,49372.956042146856,34527.00000000006,104.30559530491867,Baseline_mediana,onehot,14,0.1
0.3949275733847237,0.2929561835436027,0.2213474966476765,0.7639846653753387,45030.037765745976,25860.277238991363,15174.348320277804,31.431309733117324,Ridge,onehot,14,0.2
0.3732384746450783,0.27303413394644216,0.20350896508784366,0.7891963532423892,43351.250301571825,24473.728726790527,14275.059679532857,29.405922040783178,HistGradientBoosting,onehot,14,1.2
0.3722923909407201,0.2727465808818984,0.20457808940752287,0.7902636876212124,43315.11471438249,24434.07524008903,14205.812499999913,29.316119891932313,XGBoost,onehot,14,0.5
0.36953521997812255,0.27082915282551495,0.20062116603533386,0.7933587684674785,42777.64969946947,24302.50545586536,14261.681078538506,29.17549712508446,LightGBM,onehot,14,0.5
0.37182961885104243,0.2721937879218948,0.2000932419093564,0.7907847822737659,43452.39088217306,24305.402024018793,14067.308362700456,29.27024993338193,CatBoost,onehot,14,2.7
0.8091980525495782,0.6067714060952166,0.47717577083396634,-0.0001874106497090633,79176.56518250376,50310.61458792031,33937.40860541459,93.54710117293712,Baseline_media,onehot,15,0.1
0.8115834421510381,0.6029398546384274,0.46383632201939484,-0.006092894921299941,77642.58564534235,50025.95078189301,35053.99999999998,100.35311036614875,Baseline_mediana,onehot,15,0.1
0.4022583014196324,0.29679993665110316,0.22272122110766723,0.7528379681343473,48037.48706287615,26951.593096362587,15534.872416322498,31.706397277254805,Ridge,onehot,15,0.2
0.3786087853943362,0.27434297071369695,0.20386905291001334,0.781045890613542,45327.62997030944,25172.32852968527,14365.964021522312,29.630759998765377,HistGradientBoosting,onehot,15,1.4
0.3790212817477289,0.2754033365687464,0.20359815976141604,0.7805685272980417,45752.94728739617,25320.226236376344,14561.347656249978,29.558459113489803,XGBoost,onehot,15,0.6
0.37731443494757666,0.2731003271846805,0.2037259073680424,0.7825404090953187,45065.71636790331,25018.893507979443,14270.689996884408,29.4428320833909,LightGBM,onehot,15,0.5
0.378007036028121,0.2745294742549817,0.20530689467117824,0.7817413356086356,46061.90960950344,25222.159368294953,14532.407141918964,29.51516425290236,CatBoost,onehot,15,2.7
0.8100984681408294,0.6092901755872001,0.4798573116768594,-8.26971561207479e-06,78014.85089282595,49935.523739311095,33904.03934607616,94.82681447758367,Baseline_media,onehot,16,0.1
0.8136195667007421,0.6071521379889805,0.4741969604164531,-0.008720247629415923,76557.59336017178,49777.67928877181,34430.49999999999,101.81423075666707,Baseline_mediana,onehot,16,0.1
0.40841965502801025,0.3008213427221332,0.22224245132994902,0.7458200804437193,49135.63569261234,26834.48089758492,15547.252418425225,31.93087682237012,Ridge,onehot,16,0.2
0.3855745443594035,0.28065793898651303,0.204134348354434,0.773460113970723,47367.26191114908,25313.167345730646,14185.420359046235,29.691004439169333,HistGradientBoosting,onehot,16,1.4
0.38405687925910437,0.27867057627511493,0.2037756469018106,0.7752399775172543,47260.770786211,25154.786467832604,14077.250000000007,29.600881139046585,XGBoost,onehot,16,0.5
0.3839121776616094,0.2794024357789715,0.20357037367545772,0.7754093118485528,46738.92839405891,25195.43700625323,14291.98198724779,29.681476604064507,LightGBM,onehot,16,0.5
0.3823548555451465,0.2787701583750629,0.20333986567374662,0.7772276998723705,47287.84076192145,25148.811673440887,14276.178504984338,29.61257847497648,CatBoost,onehot,16,2.8
0.8211672623244342,0.613985604174609,0.48169127140528367,-0.00019615300642650269,77791.29508543549,49974.36900432055,33393.45207673163,100.61429651248636,Baseline_media,onehot,17,0.1
0.8250938652687198,0.6114396715580891,0.47103396186805835,-0.009784365215143254,76419.93212904925,49784.79848534738,34939.49999999997,107.61241253373379,Baseline_mediana,onehot,17,0.1
0.39619639880201063,0.2911891775722674,0.2180662388709722,0.7671678366298172,47079.55244127785,25957.990045022005,14935.96082912835,31.34039801725177,Ridge,onehot,17,0.2
0.3698498037646258,0.27058671268464535,0.20137827383288354,0.7971043616059955,45409.411117066105,24456.086941025696,13898.894828381824,28.99670058443772,HistGradientBoosting,onehot,17,1.2
0.36959995797154666,0.27024794066091185,0.19946741101841603,0.7973783944641909,45252.275806897196,24366.14790255308,13795.345703125022,28.99631090022674,XGBoost,onehot,17,0.5
0.36662971222396384,0.2678745154625848,0.19820067041712086,0.800621996948485,44404.00713474575,24140.636432778632,13676.965746777772,28.720322886327587,LightGBM,onehot,17,0.6
0.3680214604487508,0.2685198310141205,0.19779701256118365,0.7991054223480069,45368.51183140192,24264.18410936882,14092.607404306867,28.871352723724897,CatBoost,onehot,17,2.7
0.8127026461373722,0.6129325133336557,0.4843242287180125,-3.285098728467162e-05,78185.74120218608,50708.0653452184,34423.45666700823,95.65444358348736,Baseline_media,onehot,18,0.1
0.8156683751143678,0.6099436906349911,0.480350320164618,-0.00734484361219323,76652.64715929898,50486.482877839975,35339.00000000001,102.71785590632349,Baseline_mediana,onehot,18,0.1
0.40661787294667906,0.30065829284905904,0.22812457271166053,0.749663689317879,46791.9052932922,26915.23478594023,15137.608808355704,32.02102086356777,Ridge,onehot,18,0.2
0.3846762218538672,0.2803494426125654,0.20717850090042322,0.7759517257930921,44396.886900557445,25171.803815102438,14333.290983886498,29.99783242072675,HistGradientBoosting,onehot,18,1.3
0.3838528491441528,0.28007856155244487,0.20787778373082233,0.7769098188384335,44442.9712434982,25179.108294173297,14462.27343749997,29.881637216933505,XGBoost,onehot,18,0.5
0.38215609733200717,0.27855255335980383,0.20811497251425148,0.7788777190969789,43815.4722044541,24980.05473882633,14290.082640823115,29.646008449500176,LightGBM,onehot,18,0.5
0.3838380936845436,0.2798238191910724,0.20742624116894248,0.7769269698633413,44937.577582203565,25197.870012652453,14438.377598953579,29.957768465725398,CatBoost,onehot,18,2.8
0.8069757049219017,0.6057302892165219,0.4706844231340872,-5.58320639676424e-06,78010.2549913023,49624.49669032235,33897.89381425719,94.28597991169175,Baseline_media,onehot,19,0.1
0.8102380038669484,0.60185727828854,0.4647205342202936,-0.008107218235050118,76605.58612549667,49335.86862034903,34551.99999999997,100.79325678346207,Baseline_mediana,onehot,19,0.1
0.402687248510024,0.2974134435141808,0.22118790112221198,0.7509897296177211,48646.318866026704,26624.7212592314,15066.106755644425,31.604134653959214,Ridge,onehot,19,0.2
0.37742603753563436,0.27571254875421325,0.20422798168503853,0.7812514312717826,46353.36845005861,24905.2758263573,14182.218338271108,29.173421713030685,HistGradientBoosting,onehot,19,1.5
0.37759887497767636,0.275885703619695,0.20415718345968603,0.7810510391623828,46028.879896523176,24840.692533179652,14052.238281249964,29.23138168122233,XGBoost,onehot,19,0.5
0.3737804418734502,0.2735626410907096,0.20204262235750292,0.7854568508185087,45345.93480313366,24601.28395647699,14213.120566801255,28.94834167044561,LightGBM,onehot,19,0.5
0.37635392013059216,0.2760862634805063,0.20431809222352104,0.7824924217155367,46674.97478487714,24875.021151405963,14294.799061196522,29.207385930142415,CatBoost,onehot,19,2.8
