RMSE_log,MAE_log,MedAE_log,R2,RMSE_USD,MAE_USD,MedAE_USD,MAPE,modelo,codificacion,particion,segundos
0.3865096749404386,0.2799966934435753,0.21365465461465227,0.7751747506711817,47147.0544701774,26250.610720517092,15573.594011238383,30.20536711766284,LightGBM,target,10,0.4
0.38208784844009613,0.27838227524613907,0.21047815198077835,0.7802895078861278,47930.06001524333,26186.742253059492,15457.05716949096,29.886108117270023,CatBoost,target,10,2.5
0.8368708503966475,0.6163500981698692,0.4641115529865889,-0.0002646695436976376,83337.99869513654,52626.172084972626,35279.086418204766,105.69551660784349,Baseline_media,target,11,0.1
0.8402601042460469,0.6076174892348015,0.4453217108141505,-0.008383044768600412,81362.02919087643,51936.1751527495,36720.00000000012,114.75460665551336,Baseline_mediana,target,11,0.1
0.42511229321415045,0.31335930669592926,0.236814440411937,0.7418896764332461,52072.7322986624,29128.538873894006,17492.48122354191,34.69154448837721,Ridge,target,11,0.1
0.40711205847721676,0.29418322598113567,0.21680950295616164,0.7632848904778454,51170.11211509065,27959.022579246892,16581.56148181019,32.71384351409042,HistGradientBoosting,target,11,1.0
0.4021427559502703,0.2887065627357788,0.20761128181736588,0.7690284189231936,50373.99559341517,27254.84867124849,15768.250000000015,32.24396649974929,XGBoost,target,11,0.3
0.40759613918977317,0.2952233701013941,0.2175616192495209,0.762721618802453,51463.181090940125,28080.616362150635,16437.27391847958,32.8114358719758,LightGBM,target,11,0.4
0.40064672228884984,0.2877652830571772,0.21040120656029337,0.7707437228612942,50854.94937297219,27059.976869312704,15003.865336350544,32.23459563099437,CatBoost,target,11,2.5
0.8229099129573839,0.606347611141803,0.45381283880522094,-1.8828305552220925e-05,82660.13413898832,52199.534819434906,34349.46190768844,102.6917190267225,Baseline_media,target,12,0.1
0.8276268423401063,0.6015410465727177,0.456080911492208,-0.0115159244570191,80739.51592051749,51821.5411521692,36414.50125767921,112.06289302987125,Baseline_mediana,target,12,0.1
0.4197701835208826,0.3119371890766652,0.23602030040512734,0.739788333914497,50685.81356953943,28788.787607020884,16910.117657744013,33.4097521633129,Ridge,target,12,0.2
0.3874869395912858,0.2836880083042176,0.21292887341735245,0.778273435963942,48536.53516044221,26735.69757024542,15765.604325309007,30.183412379485485,HistGradientBoosting,target,12,1.0
0.38935312367198827,0.281289086417965,0.20905369415604902,0.7761325689811385,47917.76635388022,26342.794755632545,15455.508789062496,30.07900088038044,XGBoost,target,12,0.3
0.38764630358729574,0.2823221012992781,0.20750223482214825,0.778091016925168,47886.71284487409,26459.124466440724,15559.92445304936,29.94077486789947,LightGBM,target,12,0.4
0.386345891551401,0.2798910085450307,0.2071686731176614,0.7795773671418463,49220.589906814035,26478.014374113263,15169.710559792842,29.900886661349517,CatBoost,target,12,2.4
0.8153071732848167,0.6044728580024047,0.45216086632009755,-1.4526665526037874e-05,81324.05717645101,51427.32418519659,34647.35345239337,98.7121351578989,Baseline_media,target,13,0.1
0.8207760438246703,0.5980885432810551,0.45477258345568394,-0.013475200919610852,79466.66094070609,50924.551592271615,36331.528040389894,107.49573883519736,Baseline_mediana,target,13,0.1
0.40360775183200304,0.29862635135390897,0.22513323503288785,0.7549341593874861,51259.5084801985,28199.800614321204,16738.923690574236,32.209134076102764,Ridge,target,13,0.1
0.38192866309748286,0.27887177372291433,0.20844004403060268,0.7805536875693877,49546.58569736442,26669.03658892675,15377.989275943068,30.092916383894092,HistGradientBoosting,target,13,1.3
0.38437650077313085,0.27798782521834126,0.20265675538729155,0.7777317451423422,49327.768943686584,26303.201502768123,15293.130859374975,30.06441574907834,XGBoost,target,13,0.3
0.3835326146726357,0.28040668688386344,0.21223359415081422,0.7787066392347798,49395.45363794311,26609.88033740462,15687.29887092342,30.269027404548872,LightGBM,target,13,0.5
0.38342531346927833,0.2769936952661278,0.2038035550154902,0.7788304447283028,49391.90049117513,26144.734896148155,15317.72473551743,30.175726509497718,CatBoost,target,13,2.5
0.8471663137477217,0.6287499711344813,0.484180058067313,-6.47881398432304e-05,83692.65445840781,53754.582917265456,35566.50000000002,108.59117795894855,Baseline_media,target,14,0.1
0.8529592335715724,0.6235912749833727,0.47654500383586296,-0.013788427303395467,81743.97620701615,53348.622605539604,37418.49369970931,118.58408249528318,Baseline_mediana,target,14,0.1
0.42948511548987994,0.3131591735486653,0.23185285523423094,0.7429681074980157,52179.941352912414,28927.08005434665,16869.13195832096,34.74630008563982,Ridge,target,14,0.2
0.40825179158940833,0.2901561090041096,0.21042098331452053,0.7677546763829609,49530.24060549128,26947.986210550578,15773.080481507131,33.02946537468025,HistGradientBoosting,target,14,1.1
0.4047323437974527,0.28557062986938453,0.20829506097398642,0.7717416868650673,49589.185642247234,26701.252877058978,15465.423828124989,32.41812700106475,XGBoost,target,14,0.3
0.4089164328337077,0.2892672531586949,0.2145606827253177,0.7669978617193948,49559.16954259437,26970.267737327657,15824.63149680676,33.02049165036486,LightGBM,target,14,0.5
0.404390094885081,0.28584382819658355,0.20939798908417195,0.7721275622727621,49984.93183793523,26675.083676518836,15269.94592316448,32.49139398394881,CatBoost,target,14,2.6
0.8298968589109758,0.6121755135315905,0.47479177922684634,-0.0007847284912732011,79893.06884308798,51379.936202128054,34728.9773252623,106.55662503203875,Baseline_media,target,15,0.1
0.8376683992638401,0.6095167773610876,0.4729665108513519,-0.0196161182789909,78095.288483408,51173.890020366605,37319.00000000001,116.64754810259208,Baseline_mediana,target,15,0.1
0.425137184197339,0.3145107043096382,0.23966704390012872,0.737366203609076,49773.108284825146,28329.65101202299,16949.757992037354,34.643566142944096,Ridge,target,15,0.1
0.3974855313985932,0.28815875662692203,0.21637578214748387,0.7704194575996766,47613.02731885755,26450.296914568167,15901.502422440348,31.33004362921476,HistGradientBoosting,target,15,1.2
0.39396869027987486,0.28453527060521894,0.20568332183220406,0.7744640147502073,47067.39786432174,26137.498314683842,15646.914062499964,30.927017389480078,XGBoost,target,15,0.3
0.39641467614663517,0.28584333421754476,0.21131846353662453,0.7716548050250329,47117.08466963425,26167.565316022432,15630.919127759298,31.00194434939649,LightGBM,target,15,0.4
0.3899449409717811,0.2816713430558222,0.20511278955063084,0.7790474548426927,47448.644156344475,25931.964888927243,15373.458405482947,30.704272341029544,CatBoost,target,15,2.6
0.8446255046613681,0.6259440701601737,0.4679735962413343,-1.1312397634188898e-06,83027.09757700637,53427.18131083469,35683.713546461266,104.95526304728855,Baseline_media,target,16,0.1
0.8493846475998095,0.6176922271013552,0.4589458998199465,-0.011302131007532745,81056.42010418112,52774.817515274946,36817.99999999991,114.04655426041008,Baseline_mediana,target,16,0.1
0.4119815352510192,0.30569214320234533,0.23035580926707233,0.7620818294177556,50059.37766528415,28579.163547503595,16899.158683963542,33.4756713916517,Ridge,target,16,0.2
